1662812759,Iphone 13,2.0E7,2961,APPLE,2022-09-10T12:26:19.946Z,2022-09-14T09:23:01.409Z
1662812798,Google pixel 5,1.0E7,498,GOOGLE,2022-09-10T12:26:59.358Z,2022-09-14T14:53:24.580Z
1662812887,Google pixel 4,6000000.0,496,GOOGLE,2022-09-10T12:28:41.275Z,2022-09-14T14:53:43.349Z
1662812924,Google pixel 4XL,7000000.0,599,GOOGLE,2022-09-10T12:29:05.329Z,2022-09-13T07:24:44.159Z
1662813015,Iphone 12,1.3E7,3998,APPLE,2022-09-10T12:30:46.193Z,2022-09-14T09:21:37.010Z
1662813050,Samsung Galaxy S22 Ultra,2.5E7,992,SAMSUNG,2022-09-10T12:31:34.281Z,2022-09-14T14:51:26.432Z
1662813301,Samsung S22 Plus,2.1E7,1599,SAMSUNG,2022-09-10T12:35:40.193Z,2022-09-14T04:43:37.694Z
1662813364,Xiaomi 12 Pro,2.189E7,996,XIAOMI,2022-09-10T12:36:25.593Z,2022-09-14T10:17:09.411Z
1662813522,Iphone 5,1500000.0,4997,APPLE,2022-09-10T12:39:11.616Z,2022-09-13T10:30:29.370Z
1662813555,Realme Q3 Pro,3500000.0,398,OPPO,2022-09-10T12:40:51.864Z,2022-09-14T04:32:27.390Z
1662813967,Oppo find X5 Pro,2.29E7,298,OPPO,2022-09-10T12:46:32.498Z,2022-09-14T14:52:19.665Z
1663060168,Iphone 14,3.0E7,299,APPLE,2022-09-13T09:09:50.518Z,2022-09-14T02:52:53.326Z
1663060194,Iphone 14 Max,3.3E7,299,APPLE,2022-09-13T09:10:21.984Z,2022-09-14T02:53:05.496Z
1663060225,Iphone 14 Pro,3.6E7,299,APPLE,2022-09-13T09:10:49.460Z,2022-09-14T09:20:58.868Z
1663060255,Iphone 14 Pro Max,4.0E7,298,APPLE,2022-09-13T09:11:16.358Z,2022-09-14T09:23:08.794Z
